date,temperature_2m,relative_humidity_2m,apparent_temperature,rain,showers,snowfall,cloud_cover,wind_speed_10m
2024-03-22 12:00:00+00:00,-0.65900004,98.0,-4.461468,0.0,0.0,0.07,100.0,10.538843
2024-03-22 13:00:00+00:00,-0.90900004,99.0,-4.8316174,0.0,0.0,0.21000001,100.0,11.252519
2024-03-22 14:00:00+00:00,-1.159,100.0,-5.1053743,0.0,0.0,0.35,100.0,11.304229
2024-03-22 15:00:00+00:00,-1.209,100.0,-5.131297,0.0,0.0,0.48999998,100.0,11.090103
2024-03-22 16:00:00+00:00,-1.159,100.0,-5.216962,0.0,0.0,0.63,100.0,12.0694
2024-03-22 17:00:00+00:00,-1.159,100.0,-5.3497553,0.0,0.0,0.56,100.0,12.979984
2024-03-22 18:00:00+00:00,-1.309,100.0,-5.4239964,0.0,0.0,0.56,100.0,12.313893
2024-03-22 19:00:00+00:00,-1.409,100.0,-5.494632,0.0,0.0,0.63,100.0,12.015589
2024-03-22 20:00:00+00:00,-1.559,100.0,-5.674297,0.0,0.0,0.7,100.0,12.074766
2024-03-22 21:00:00+00:00,-1.659,100.0,-5.935445,0.0,0.0,0.7,100.0,13.084402
2024-03-22 22:00:00+00:00,-1.809,99.0,-6.013918,0.0,0.0,0.28,100.0,12.324414
2024-03-22 23:00:00+00:00,-1.959,100.0,-6.1207647,0.0,0.0,0.14,99.0,12.015589
2024-03-23 00:00:00+00:00,-2.009,100.0,-5.846661,0.0,0.0,0.07,100.0,9.746631
2024-03-23 01:00:00+00:00,-1.959,100.0,-5.861745,0.0,0.0,0.35,100.0,10.239453
2024-03-23 02:00:00+00:00,-1.659,98.0,-5.911415,0.0,0.0,0.77,100.0,12.661564
2024-03-23 03:00:00+00:00,-1.7590001,100.0,-6.4889936,0.0,0.0,0.90999997,100.0,16.09969
2024-03-23 04:00:00+00:00,-1.609,97.0,-6.333436,0.0,0.0,0.07,100.0,15.815435
2024-03-23 05:00:00+00:00,-1.309,97.0,-6.169233,0.0,0.0,0.0,100.0,17.026896
2024-03-23 06:00:00+00:00,-0.90900004,97.0,-5.394477,0.0,0.0,0.0,95.0,16.167967
2024-03-23 07:00:00+00:00,-0.859,96.0,-5.501319,0.0,0.0,0.0,92.0,17.377226
2024-03-23 08:00:00+00:00,-0.959,96.0,-5.9437737,0.0,0.0,0.0,98.0,18.079027
2024-03-23 09:00:00+00:00,-1.159,97.0,-6.1409307,0.0,0.0,0.0,99.0,18.0036
2024-03-23 10:00:00+00:00,-1.359,97.0,-6.419997,0.0,0.0,0.0,95.0,18.35647
2024-03-23 11:00:00+00:00,-1.559,97.0,-6.555587,0.0,0.0,0.0,97.0,17.727943
2024-03-23 12:00:00+00:00,-1.609,98.0,-6.491221,0.0,0.0,0.0,100.0,17.026896
2024-03-23 13:00:00+00:00,-1.7590001,99.0,-6.669389,0.0,0.0,0.28,100.0,17.208603
2024-03-23 14:00:00+00:00,-1.809,99.0,-6.814164,0.0,0.0,0.90999997,100.0,17.811815
2024-03-23 15:00:00+00:00,-1.959,99.0,-7.074671,0.0,0.0,0.90999997,100.0,18.430452
2024-03-23 16:00:00+00:00,-2.059,98.0,-6.887489,0.0,0.0,0.42000002,100.0,16.24394
2024-03-23 17:00:00+00:00,-2.259,98.0,-6.972268,0.0,0.0,0.28,98.0,15.273505
2024-03-23 18:00:00+00:00,-2.259,98.0,-6.5368166,0.0,0.0,0.21000001,100.0,12.287555
2024-03-23 19:00:00+00:00,-2.259,98.0,-6.505785,0.0,0.0,0.48999998,100.0,12.074766
2024-03-23 20:00:00+00:00,-2.309,98.0,-6.4920335,0.0,0.0,0.77,100.0,11.592895
2024-03-23 21:00:00+00:00,-2.409,98.0,-6.5316887,0.0,0.0,1.05,100.0,11.090103
2024-03-23 22:00:00+00:00,-2.609,98.0,-6.558557,0.0,0.0,1.19,100.0,9.726664
2024-03-23 23:00:00+00:00,-2.809,98.0,-6.407548,0.0,0.0,0.90999997,100.0,7.145796
2024-03-24 00:00:00+00:00,-2.809,99.0,-5.781098,0.0,0.0,0.48999998,98.0,2.968636
2024-03-24 01:00:00+00:00,-2.909,98.0,-5.910938,0.0,0.0,0.07,100.0,2.968636
2024-03-24 02:00:00+00:00,-2.859,100.0,-6.317611,0.0,0.0,0.07,100.0,6.379216
2024-03-24 03:00:00+00:00,-2.359,95.0,-5.5608974,0.0,0.0,0.07,100.0,4.452954
2024-03-24 04:00:00+00:00,-2.009,90.0,-5.3511124,0.0,0.0,0.0,93.0,5.0911684
2024-03-24 05:00:00+00:00,-1.359,88.0,-3.9156723,0.0,0.0,0.0,82.0,3.319036
2024-03-24 06:00:00+00:00,-0.20900002,77.0,-1.6996236,0.0,0.0,0.0,73.0,1.835647
2024-03-24 07:00:00+00:00,0.44099998,72.0,-0.10048199,0.0,0.0,0.0,42.0,0.35999998
2024-03-24 08:00:00+00:00,1.191,67.0,-0.06726456,0.0,0.0,0.0,47.0,1.484318
2024-03-24 09:00:00+00:00,1.7409999,66.0,-0.5767627,0.0,0.0,0.0,80.0,2.9024127
2024-03-24 10:00:00+00:00,1.891,73.0,-1.285964,0.0,0.0,0.0,49.0,4.829907
2024-03-24 11:00:00+00:00,1.391,80.0,-1.8262615,0.0,0.0,0.0,51.0,5.8048253
2024-03-24 12:00:00+00:00,0.64100003,87.0,-2.2382185,0.0,0.0,0.0,63.0,3.8773184
2024-03-24 13:00:00+00:00,-0.15900001,89.0,-3.304303,0.0,0.0,0.0,40.0,5.2416787
2024-03-24 14:00:00+00:00,-0.959,92.0,-4.1509,0.0,0.0,0.0,29.0,5.2416787
2024-03-24 15:00:00+00:00,-1.459,94.0,-4.768607,0.0,0.0,0.0,66.0,5.8603754
2024-03-24 16:00:00+00:00,-1.709,100.0,-5.2439866,0.0,0.0,0.0,100.0,7.9526596
2024-03-24 17:00:00+00:00,-1.609,100.0,-5.020359,0.0,0.0,0.0,100.0,7.2
2024-03-24 18:00:00+00:00,-2.259,100.0,-5.2442765,0.0,0.0,0.0,79.0,3.671294
2024-03-24 19:00:00+00:00,-2.509,100.0,-5.5598087,0.0,0.0,0.0,81.0,3.8939953
2024-03-24 20:00:00+00:00,-2.759,99.0,-5.7150655,0.0,0.0,0.0,74.0,2.9024127
2024-03-24 21:00:00+00:00,-2.759,97.0,-5.5941863,0.0,0.0,0.0,98.0,1.835647
2024-03-24 22:00:00+00:00,-2.259,84.0,-5.6091485,0.0,0.0,0.0,100.0,4.198285
2024-03-24 23:00:00+00:00,-2.359,79.0,-5.6954603,0.0,0.0,0.0,94.0,3.4152596
2024-03-25 00:00:00+00:00,-2.559,84.0,-5.612885,0.0,0.0,0.0,100.0,1.9386592
2024-03-25 01:00:00+00:00,-2.359,77.0,-5.7085457,0.0,0.0,0.0,100.0,3.2599385
2024-03-25 02:00:00+00:00,-2.259,76.0,-5.6763053,0.0,0.0,0.0,100.0,3.671294
2024-03-25 03:00:00+00:00,-2.509,78.0,-5.832311,0.0,0.0,0.0,100.0,3.096837
2024-03-25 04:00:00+00:00,-2.309,84.0,-6.062346,0.0,0.0,0.0,99.0,6.924738
2024-03-25 05:00:00+00:00,-1.409,88.0,-5.43672,0.0,0.0,0.0,100.0,10.041354
2024-03-25 06:00:00+00:00,-0.809,91.0,-4.688474,0.0,0.0,0.0,96.0,9.9571085
2024-03-25 07:00:00+00:00,-0.559,92.0,-4.9966536,0.0,0.0,0.0,100.0,14.154915
2024-03-25 08:00:00+00:00,-0.709,97.0,-4.938071,0.0,0.0,0.07,100.0,13.276144
2024-03-25 09:00:00+00:00,-0.65900004,98.0,-5.040896,0.0,0.0,0.77,100.0,14.512064
2024-03-25 10:00:00+00:00,-0.959,98.0,-5.578225,0.0,0.0,0.63,100.0,15.84409
2024-03-25 11:00:00+00:00,-1.059,98.0,-5.6923985,0.0,0.0,0.42000002,100.0,15.84409
2024-03-25 12:00:00+00:00,-0.759,98.0,-5.1416283,0.0,0.0,0.84000003,100.0,14.417988
2024-03-25 13:00:00+00:00,-0.90900004,98.0,-5.678007,0.0,0.0,0.35,100.0,16.919998
2024-03-25 14:00:00+00:00,-1.0090001,100.0,-5.460679,0.0,0.0,0.07,100.0,14.917212
2024-03-25 15:00:00+00:00,-0.809,98.0,-6.0827026,0.0,0.0,1.05,100.0,20.478907
2024-03-25 16:00:00+00:00,-1.109,99.0,-6.4342427,0.0,0.0,0.90999997,100.0,20.674158
2024-03-25 17:00:00+00:00,-1.309,98.0,-6.461691,0.0,0.0,0.56,100.0,19.164719
2024-03-25 18:00:00+00:00,-1.209,98.0,-6.1387486,0.0,0.0,0.48999998,100.0,17.731598
2024-03-25 19:00:00+00:00,-1.409,98.0,-6.100217,0.0,0.0,0.48999998,100.0,15.905319
2024-03-25 20:00:00+00:00,-1.559,99.0,-5.996608,0.0,0.0,0.35,100.0,14.154915
2024-03-25 21:00:00+00:00,-1.709,100.0,-5.845127,0.0,0.0,0.28,100.0,12.074766
2024-03-25 22:00:00+00:00,-1.659,99.0,-5.746504,0.0,0.0,0.42000002,100.0,11.659777
2024-03-25 23:00:00+00:00,-1.709,99.0,-5.8033557,0.0,0.0,0.48999998,100.0,11.659777
2024-03-26 00:00:00+00:00,-1.5090001,99.0,-5.087487,0.0,0.0,0.21000001,100.0,8.311245
2024-03-26 01:00:00+00:00,-1.459,98.0,-5.0854955,0.0,0.0,1.05,100.0,8.557102
2024-03-26 02:00:00+00:00,-1.409,98.0,-5.194297,0.0,0.0,0.97999996,100.0,9.693296
2024-03-26 03:00:00+00:00,-1.2590001,98.0,-5.113246,0.0,0.0,0.77,100.0,10.30883
2024-03-26 04:00:00+00:00,-1.109,98.0,-4.969479,0.0,0.0,0.97999996,100.0,10.495713
2024-03-26 05:00:00+00:00,-1.109,98.0,-5.0138545,0.0,0.0,1.3299999,100.0,10.799999
2024-03-26 06:00:00+00:00,-1.0090001,98.0,-5.1801395,0.0,0.0,1.4699999,100.0,12.72283
2024-03-26 07:00:00+00:00,-1.0090001,98.0,-5.420786,0.0,0.0,1.26,100.0,14.372974
2024-03-26 08:00:00+00:00,-1.0090001,98.0,-5.351254,0.0,0.0,0.90999997,100.0,13.896187
2024-03-26 09:00:00+00:00,-1.059,99.0,-5.463449,0.0,0.0,0.28,100.0,14.408997
2024-03-26 10:00:00+00:00,-1.159,100.0,-5.736212,0.0,0.0,0.42000002,100.0,15.629972
2024-03-26 11:00:00+00:00,-1.059,98.0,-5.7727146,0.0,0.0,0.42000002,100.0,16.394829
2024-03-26 12:00:00+00:00,-1.2590001,98.0,-5.5071526,0.0,0.0,0.42000002,100.0,13.009903
2024-03-26 13:00:00+00:00,-1.359,98.0,-5.7359705,0.0,0.0,1.05,100.0,13.797913
2024-03-26 14:00:00+00:00,-1.459,98.0,-6.1618586,0.0,0.0,1.12,100.0,15.937878
2024-03-26 15:00:00+00:00,-1.659,98.0,-6.42335,0.0,0.0,1.05,100.0,16.171976
2024-03-26 16:00:00+00:00,-2.059,97.0,-6.7919073,0.0,0.0,0.90999997,100.0,15.463244
2024-03-26 17:00:00+00:00,-2.259,97.0,-6.864195,0.0,0.0,0.7,100.0,14.408997
2024-03-26 18:00:00+00:00,-2.559,97.0,-6.5954723,0.0,0.0,0.7,100.0,10.24578
2024-03-26 19:00:00+00:00,-2.659,98.0,-6.4487786,0.0,0.0,0.97999996,100.0,8.587338
2024-03-26 20:00:00+00:00,-2.809,98.0,-6.563788,0.0,0.0,1.6099999,100.0,8.217153
2024-03-26 21:00:00+00:00,-3.159,98.0,-6.7496176,0.0,0.0,0.7,100.0,6.792466
2024-03-26 22:00:00+00:00,-3.359,97.0,-6.579981,0.0,0.1,0.63,100.0,3.9763298
2024-03-26 23:00:00+00:00,-3.509,97.0,-6.435749,0.0,0.1,0.28,100.0,1.835647
2024-03-27 00:00:00+00:00,-3.059,88.0,-6.851781,0.0,0.0,0.14,79.0,7.10031
2024-03-27 01:00:00+00:00,-2.709,84.0,-6.7782407,0.0,0.0,0.0,32.0,8.78872
2024-03-27 02:00:00+00:00,-2.459,78.0,-6.523901,0.0,0.0,0.0,24.0,8.217153
2024-03-27 03:00:00+00:00,-1.859,70.0,-5.6784544,0.0,0.0,0.0,26.0,6.28713
2024-03-27 04:00:00+00:00,-1.209,67.0,-3.593164,0.0,0.0,0.0,16.0,4.896529
2024-03-27 05:00:00+00:00,-0.559,68.0,-1.9743567,0.0,0.0,0.0,0.0,4.198285
2024-03-27 06:00:00+00:00,1.091,50.0,-0.18890142,0.0,0.0,0.0,0.0,3.319036
2024-03-27 07:00:00+00:00,1.4909999,51.0,0.5054989,0.0,0.0,0.0,0.0,3.0758414
2024-03-27 08:00:00+00:00,1.941,48.0,-0.22407436,0.0,0.0,0.0,56.0,4.8965297
2024-03-27 09:00:00+00:00,1.8410001,61.0,-1.7194958,0.0,0.0,0.0,60.0,8.089993
2024-03-27 10:00:00+00:00,1.291,72.0,-2.6697705,0.0,0.0,0.0,72.0,9.531505
2024-03-27 11:00:00+00:00,1.391,67.0,-2.3988,0.0,0.0,0.0,51.0,7.6367526
2024-03-27 12:00:00+00:00,0.74099994,71.0,-2.862408,0.0,0.0,0.0,39.0,6.4799995
2024-03-27 13:00:00+00:00,-0.259,82.0,-3.9068768,0.0,0.0,0.0,43.0,7.5942073
2024-03-27 14:00:00+00:00,-1.2590001,96.0,-4.59509,0.0,0.0,0.0,90.0,6.489992
2024-03-27 15:00:00+00:00,-1.409,100.0,-4.4064364,0.0,0.0,0.0,84.0,4.5536795
2024-03-27 16:00:00+00:00,-1.459,100.0,-4.3164577,0.0,0.0,0.0,82.0,3.5455887
2024-03-27 17:00:00+00:00,-1.7590001,100.0,-4.6106963,0.0,0.0,0.0,100.0,3.219938
2024-03-27 18:00:00+00:00,-2.209,97.0,-5.1549673,0.0,0.0,0.0,85.0,3.0758414
2024-03-27 19:00:00+00:00,-2.359,94.0,-5.7307544,0.0,0.0,0.0,87.0,5.495161
2024-03-27 20:00:00+00:00,-2.459,85.0,-6.315105,0.0,0.0,0.0,10.0,7.6367526
2024-03-27 21:00:00+00:00,-2.359,73.0,-6.641043,0.0,0.0,0.0,0.0,9.1641035
2024-03-27 22:00:00+00:00,-2.459,63.0,-7.152549,0.0,0.0,0.0,1.0,10.703569
2024-03-27 23:00:00+00:00,-2.509,53.0,-7.5317316,0.0,0.0,0.0,0.0,11.720751
2024-03-28 00:00:00+00:00,-3.009,47.0,-8.0589695,0.0,0.0,0.0,100.0,10.97262
2024-03-28 01:00:00+00:00,-2.909,41.0,-8.275141,0.0,0.0,0.0,95.0,12.475961
2024-03-28 02:00:00+00:00,-2.809,40.0,-8.116093,0.0,0.0,0.0,9.0,11.988594
2024-03-28 03:00:00+00:00,-2.059,38.0,-6.5881696,0.0,0.0,0.0,4.0,11.298495
2024-03-28 04:00:00+00:00,-0.709,32.0,-3.9831624,0.0,0.0,0.0,32.0,10.041354
2024-03-28 05:00:00+00:00,0.89100003,28.0,-1.1388471,0.0,0.0,0.0,5.0,7.2
2024-03-28 06:00:00+00:00,2.491,21.0,1.1016397,0.0,0.0,0.0,7.0,5.0911684
2024-03-28 07:00:00+00:00,3.391,19.0,1.8180399,0.0,0.0,0.0,0.0,5.1544156
2024-03-28 08:00:00+00:00,3.8909998,17.0,1.7555604,0.0,0.0,0.0,0.0,4.5536795
2024-03-28 09:00:00+00:00,4.091,19.0,0.78477764,0.0,0.0,0.0,0.0,5.0528407
2024-03-28 10:00:00+00:00,3.791,22.0,-0.44463658,0.0,0.0,0.0,0.0,4.1046314
2024-03-28 11:00:00+00:00,3.241,24.0,-0.88283634,0.0,0.0,0.0,0.0,3.5455887
2024-03-28 12:00:00+00:00,2.691,33.0,-1.1924,0.0,0.0,0.0,0.0,3.319036
2024-03-28 13:00:00+00:00,1.5910001,48.0,-2.147321,0.0,0.0,0.0,0.0,4.3349743
2024-03-28 14:00:00+00:00,0.691,60.0,-2.7028666,0.0,0.0,0.0,11.0,3.319036
2024-03-28 15:00:00+00:00,0.541,63.0,-2.7370067,0.0,0.0,0.0,23.0,2.8799999
2024-03-28 16:00:00+00:00,0.19099998,70.0,-2.9222884,0.0,0.0,0.0,47.0,2.5455842
2024-03-28 17:00:00+00:00,-0.45900002,78.0,-3.484897,0.0,0.0,0.0,58.0,2.5959969
2024-03-28 18:00:00+00:00,-1.159,65.0,-4.492277,0.0,0.0,0.0,82.0,2.4149535
2024-03-28 19:00:00+00:00,-1.409,64.0,-4.7998495,0.0,0.0,0.0,72.0,2.52
2024-03-28 20:00:00+00:00,-1.5090001,66.0,-5.090255,0.0,0.0,0.0,71.0,4.0249224
2024-03-28 21:00:00+00:00,-1.5090001,63.0,-5.3175306,0.0,0.0,0.0,65.0,5.1919937
2024-03-28 22:00:00+00:00,-1.5090001,62.0,-5.6293907,0.0,0.0,0.0,78.0,7.2
2024-03-28 23:00:00+00:00,-1.7590001,62.0,-6.0035267,0.0,0.0,0.0,100.0,7.9036193
2024-03-29 00:00:00+00:00,-2.109,66.0,-6.3821573,0.0,0.0,0.0,100.0,8.39657
2024-03-29 01:00:00+00:00,-2.359,60.0,-6.7166905,0.0,0.0,0.0,100.0,8.089993
2024-03-29 02:00:00+00:00,-2.309,56.0,-6.720348,0.0,0.0,0.0,67.0,7.9932966
2024-03-29 03:00:00+00:00,-1.709,53.0,-5.1229134,0.0,0.0,0.0,38.0,5.315336
2024-03-29 04:00:00+00:00,-0.15900001,45.0,-2.432425,0.0,0.0,0.0,31.0,2.8116899
2024-03-29 05:00:00+00:00,1.341,48.0,-1.0780175,0.0,0.0,0.0,100.0,6.830519
2024-03-29 06:00:00+00:00,2.191,65.0,-1.2102237,0.0,0.0,0.0,100.0,11.113451
2024-03-29 07:00:00+00:00,1.8410001,71.0,-2.4387436,0.2,0.0,0.0,100.0,12.015589
2024-03-29 08:00:00+00:00,1.291,84.0,-2.6060772,0.0,0.0,0.21000001,100.0,11.013882
2024-03-29 09:00:00+00:00,1.141,87.0,-2.60506,0.1,0.0,0.14,100.0,10.308831
2024-03-29 10:00:00+00:00,1.041,95.0,-2.4337063,0.1,0.0,0.14,100.0,9.605998
2024-03-29 11:00:00+00:00,0.541,98.0,-3.1404023,0.3,0.0,0.48999998,100.0,10.948973
2024-03-29 12:00:00+00:00,0.39099997,98.0,-2.9649665,0.5,0.0,0.35,100.0,8.557102
2024-03-29 13:00:00+00:00,0.04100001,99.0,-3.4734883,0.3,0.0,0.21000001,100.0,9.422101
2024-03-29 14:00:00+00:00,-0.10900003,100.0,-3.5731425,0.2,0.0,0.14,100.0,9.0645685
2024-03-29 15:00:00+00:00,-0.259,100.0,-3.5791078,0.2,0.0,0.28,100.0,7.92
2024-03-29 16:00:00+00:00,-0.35900003,100.0,-3.6467283,0.1,0.0,0.42000002,100.0,7.5942073
2024-03-29 17:00:00+00:00,-0.30900002,100.0,-3.6040077,0.1,0.0,0.42000002,99.0,7.69592
2024-03-29 18:00:00+00:00,-0.709,100.0,-3.2564397,0.1,0.0,0.28,100.0,2.16
2024-03-29 19:00:00+00:00,-0.709,98.0,-3.5940409,0.0,0.0,0.0,95.0,4.198285
2024-03-29 20:00:00+00:00,-0.409,91.0,-3.602446,0.0,0.0,0.0,84.0,5.6233797
2024-03-29 21:00:00+00:00,-0.30900002,85.0,-3.7221029,0.0,0.0,0.0,55.0,6.3690495
2024-03-29 22:00:00+00:00,-0.509,82.0,-4.4187517,0.0,0.0,0.0,39.0,9.178235
2024-03-29 23:00:00+00:00,-0.509,80.0,-4.6355357,0.0,0.0,0.0,32.0,10.383987
2024-03-30 00:00:00+00:00,-0.759,83.0,-5.0213547,0.0,0.0,0.0,11.0,11.525623
2024-03-30 01:00:00+00:00,-0.709,82.0,-4.870826,0.0,0.0,0.0,6.0,10.739832
2024-03-30 02:00:00+00:00,-0.559,78.0,-4.5564585,0.0,0.0,0.0,9.0,9.178235
2024-03-30 03:00:00+00:00,0.09099996,75.0,-2.8839927,0.0,0.0,0.0,50.0,5.2416787
2024-03-30 04:00:00+00:00,0.941,72.0,-0.9599128,0.0,0.0,0.0,16.0,2.1897945
2024-03-30 05:00:00+00:00,1.8410001,68.0,0.75274706,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:00:00+00:00,2.391,63.0,0.94697094,0.0,0.0,0.0,0.0,3.219938
2024-03-30 07:00:00+00:00,3.191,65.0,1.114429,0.0,0.0,0.0,31.0,6.725354
2024-03-30 08:00:00+00:00,3.841,71.0,1.2460899,0.0,0.0,0.0,93.0,9.83268
2024-03-30 09:00:00+00:00,4.041,71.0,-0.03131771,0.0,0.0,0.0,100.0,13.039754
2024-03-30 10:00:00+00:00,3.7410002,70.0,-0.30518413,0.0,0.0,0.0,100.0,11.928989
2024-03-30 11:00:00+00:00,3.241,74.0,-0.5041249,0.0,0.0,0.0,100.0,10.1376915
2024-03-30 12:00:00+00:00,2.641,83.0,-0.9471326,0.0,0.1,0.0,100.0,10.08
2024-03-30 13:00:00+00:00,1.5910001,94.0,-1.7879674,0.0,0.2,0.0,100.0,9.3876505
2024-03-30 14:00:00+00:00,1.041,100.0,-2.1154804,0.1,0.3,0.77,100.0,8.209263
2024-03-30 15:00:00+00:00,0.941,99.0,-2.223174,0.3,0.2,0.56,100.0,7.9932976
2024-03-30 16:00:00+00:00,0.941,100.0,-2.3732347,1.4,0.2,0.7,100.0,9.178235
2024-03-30 17:00:00+00:00,0.89100003,100.0,-2.3106542,1.4,0.1,0.48999998,100.0,8.350138
2024-03-30 18:00:00+00:00,0.34099996,100.0,-2.676244,2.3,0.1,0.42000002,100.0,6.4799995
2024-03-30 19:00:00+00:00,-0.35900003,100.0,-3.490055,2.2,0.0,1.05,100.0,6.519877
2024-03-30 20:00:00+00:00,-0.15900001,100.0,-3.2596934,2.1,0.0,0.90999997,100.0,6.519877
2024-03-30 21:00:00+00:00,0.04100001,100.0,-3.355503,1.7,0.0,0.42000002,100.0,8.759178
2024-03-30 22:00:00+00:00,0.14099997,100.0,-3.5384715,1.3,0.0,0.21000001,100.0,10.805999
2024-03-30 23:00:00+00:00,0.09099996,100.0,-3.4913096,0.9,0.0,0.21000001,100.0,10.086427
2024-03-31 00:00:00+00:00,0.44099998,100.0,-3.0338883,1.0,0.0,0.35,100.0,9.726665
2024-03-31 01:00:00+00:00,0.09099996,100.0,-3.333922,1.1,0.0,0.21000001,100.0,9.007196
2024-03-31 02:00:00+00:00,0.34099996,100.0,-3.261869,0.9,0.0,0.21000001,100.0,10.495713
2024-03-31 03:00:00+00:00,0.44099998,100.0,-3.4279974,1.0,0.0,0.35,100.0,12.429127
2024-03-31 04:00:00+00:00,0.44099998,100.0,-3.4491625,0.9,0.0,0.21000001,100.0,12.57426
2024-03-31 05:00:00+00:00,0.59099996,98.0,-3.3082724,0.7,0.0,0.0,100.0,12.496719
2024-03-31 06:00:00+00:00,0.691,96.0,-2.7645159,0.6,0.0,0.0,100.0,9.255571
2024-03-31 07:00:00+00:00,1.191,95.0,-2.1884031,0.4,0.0,0.0,100.0,9.114471
2024-03-31 08:00:00+00:00,1.4909999,92.0,-1.8433576,0.3,0.0,0.0,100.0,8.647496
2024-03-31 09:00:00+00:00,1.2409999,98.0,-1.995935,0.1,0.1,0.42000002,100.0,8.669949
2024-03-31 10:00:00+00:00,1.191,98.0,-2.0497422,0.0,0.1,0.56,100.0,8.64
2024-03-31 11:00:00+00:00,0.89100003,99.0,-2.4280868,0.0,0.1,0.63,100.0,9.0
2024-03-31 12:00:00+00:00,0.691,100.0,-2.5374577,0.0,0.1,0.56,100.0,8.311245
2024-03-31 13:00:00+00:00,0.59099996,100.0,-2.7634,0.4,0.1,0.63,100.0,9.0645685
2024-03-31 14:00:00+00:00,0.49099994,100.0,-2.7661052,0.9,0.1,0.48999998,100.0,8.287822
2024-03-31 15:00:00+00:00,0.291,100.0,-3.0534873,1.3,0.1,0.48999998,100.0,8.669949
2024-03-31 16:00:00+00:00,0.09099996,100.0,-3.4913096,1.4,0.0,0.48999998,100.0,10.086427
2024-03-31 17:00:00+00:00,0.04100001,100.0,-3.495623,1.3,0.0,0.56,100.0,9.72
2024-03-31 18:00:00+00:00,-0.20900002,100.0,-3.2605479,0.9,0.0,0.35,100.0,6.130579
2024-03-31 19:00:00+00:00,-0.30900002,100.0,-3.2185583,0.5,0.0,0.97999996,100.0,5.0528407
2024-03-31 20:00:00+00:00,-0.35900003,100.0,-3.2237558,0.4,0.0,0.97999996,100.0,4.6938252
2024-03-31 21:00:00+00:00,-0.35900003,100.0,-3.1714234,0.3,0.0,1.05,100.0,4.3349743
2024-03-31 22:00:00+00:00,-0.509,100.0,-3.1603158,0.1,0.0,0.97999996,100.0,3.0758414
2024-03-31 23:00:00+00:00,-0.409,98.0,-2.9741778,0.0,0.0,0.48999998,100.0,2.3051248
2024-04-01 00:00:00+00:00,-0.409,98.0,-3.12204,0.0,0.0,0.28,100.0,3.319036
2024-04-01 01:00:00+00:00,-0.45900002,100.0,-2.9863133,0.0,0.0,1.6099999,100.0,2.2768397
2024-04-01 02:00:00+00:00,-0.45900002,100.0,-3.5201266,0.0,0.0,1.75,100.0,5.937272
2024-04-01 03:00:00+00:00,-0.35900003,100.0,-3.3388958,0.1,0.0,1.6099999,100.0,5.4833565
2024-04-01 04:00:00+00:00,-0.259,100.0,-3.2706447,0.1,0.0,1.4699999,100.0,5.8048253
2024-04-01 05:00:00+00:00,-0.20900002,100.0,-3.3056536,0.1,0.0,1.6099999,100.0,6.439876
2024-04-01 06:00:00+00:00,0.84099996,91.0,-1.6219947,0.0,0.0,1.19,100.0,1.835647
2024-04-01 07:00:00+00:00,1.291,88.0,-0.19430923,0.0,0.0,0.0,100.0,3.096837
2024-04-01 08:00:00+00:00,1.2409999,92.0,-1.3438954,0.0,0.0,0.14,88.0,5.3999996
2024-04-01 09:00:00+00:00,1.041,95.0,-1.7845173,0.0,0.0,0.07,89.0,5.1544156
2024-04-01 10:00:00+00:00,1.291,98.0,-1.618367,0.0,0.0,0.0,85.0,6.4799995
2024-04-01 11:00:00+00:00,0.791,100.0,-2.2285812,0.0,0.0,0.14,94.0,6.9899354
2024-04-01 12:00:00+00:00,0.691,99.0,-2.5134263,0.0,0.0,0.0,100.0,7.9932976
2024-04-01 13:00:00+00:00,0.64100003,99.0,-2.7797675,0.0,0.0,0.0,100.0,9.422101
2024-04-01 14:00:00+00:00,0.44099998,100.0,-2.7716088,0.0,0.0,0.0,91.0,7.928178
2024-04-01 15:00:00+00:00,0.291,100.0,-3.0502129,0.0,0.0,0.0,100.0,8.647496
2024-04-01 16:00:00+00:00,0.19099998,100.0,-2.9362574,0.1,0.0,0.0,100.0,7.072878
2024-04-01 17:00:00+00:00,-0.10900003,100.0,-3.031695,0.1,0.0,0.0,100.0,5.3517847
2024-04-01 18:00:00+00:00,0.04100001,91.0,-2.8684943,0.0,0.0,0.0,100.0,4.1046314
2024-04-01 19:00:00+00:00,0.291,88.0,-2.5249133,0.0,0.0,0.42000002,100.0,3.2599385
2024-04-01 20:00:00+00:00,0.09099996,87.0,-2.833791,0.0,0.0,0.48999998,100.0,3.671294
2024-04-01 21:00:00+00:00,-0.20900002,88.0,-3.3927577,0.0,0.0,0.56,100.0,5.315336
2024-04-01 22:00:00+00:00,-0.15900001,84.0,-3.631283,0.0,0.0,0.28,100.0,6.763786
2024-04-01 23:00:00+00:00,-0.10900003,80.0,-3.1244028,0.0,0.0,0.07,100.0,3.096837
2024-04-02 00:00:00+00:00,-0.259,84.0,-3.0770354,0.0,0.0,0.28,100.0,2.1897945
2024-04-02 01:00:00+00:00,-0.65900004,88.0,-3.7415447,0.0,0.0,0.77,100.0,4.2136917
2024-04-02 02:00:00+00:00,-1.109,97.0,-4.0454154,0.0,0.0,1.12,100.0,4.0249224
