datetime,demand-mwh,temperature_2m,relative_humidity_2m,apparent_temperature,rain,showers,snowfall,cloud_cover,wind_speed_10m,hour,day,is_weekend,month,demand_lag1,demand_lag2,demand_lag24
2023-10-16 10:00:00-05:00,42316,1.891,100.0,-1.0804024,0.2,0.5,0.0,100.0,7.928178,10,1,False,10,41963.0,41376.0,38592.0
2023-10-16 11:00:00-05:00,42770,1.4909999,100.0,-1.3610351,0.2,0.4,0.0,100.0,6.638072,11,1,False,10,42316.0,41963.0,39511.0
2023-10-16 12:00:00-05:00,42678,1.141,100.0,-1.3498621,0.1,0.3,0.0,98.0,3.7585104,12,1,False,10,42770.0,42316.0,40243.0
2023-10-16 13:00:00-05:00,42677,2.141,93.0,-0.1750722,0.0,0.1,0.0,100.0,2.5455842,13,1,False,10,42678.0,42770.0,41003.0
2023-10-16 14:00:00-05:00,43117,1.941,95.0,-0.47169137,0.2,0.0,0.0,100.0,3.319036,14,1,False,10,42677.0,42678.0,41601.0
2023-10-16 15:00:00-05:00,43537,1.9909999,93.0,-0.26112175,0.2,0.0,0.0,100.0,1.9386592,15,1,False,10,43117.0,42677.0,42207.0
2023-10-16 16:00:00-05:00,44022,1.8410001,94.0,-0.48064828,0.1,0.0,0.0,96.0,2.4149535,16,1,False,10,43537.0,43117.0,42938.0
2023-10-16 17:00:00-05:00,44842,1.691,93.0,-0.82211065,0.0,0.0,0.0,90.0,3.396233,17,1,False,10,44022.0,43537.0,43832.0
2023-10-16 18:00:00-05:00,45397,1.441,94.0,-1.0161788,0.0,0.0,0.0,95.0,2.9024127,18,1,False,10,44842.0,44022.0,44449.0
2023-10-16 19:00:00-05:00,45195,1.691,86.0,-0.9181082,0.0,0.0,0.0,94.0,2.9024127,19,1,False,10,45397.0,44842.0,44697.0
2023-10-16 20:00:00-05:00,45620,1.7409999,87.0,-0.8366158,0.0,0.0,0.0,95.0,2.9024127,20,1,False,10,45195.0,45397.0,45254.0
2023-10-16 21:00:00-05:00,45234,2.041,88.0,-0.5838127,0.0,0.1,0.0,97.0,3.7064266,21,1,False,10,45620.0,45195.0,44781.0
2023-10-16 22:00:00-05:00,43687,2.391,87.0,-0.8377199,0.0,0.0,0.0,85.0,8.049845,22,1,False,10,45234.0,45620.0,43341.0
2023-10-16 23:00:00-05:00,41397,2.841,92.0,-0.6472721,0.0,0.1,0.0,97.0,11.212135,23,1,False,10,43687.0,45234.0,41000.0
2023-10-17 00:00:00-05:00,39378,3.191,92.0,-0.1987195,0.0,0.2,0.0,90.0,10.948973,0,2,False,10,41397.0,43687.0,38681.0
2023-10-17 01:00:00-05:00,37543,3.391,91.0,0.06501484,0.0,0.2,0.0,100.0,11.304229,1,2,False,10,39378.0,41397.0,37004.0
2023-10-17 02:00:00-05:00,36626,3.241,94.0,-0.5798211,0.0,0.3,0.0,100.0,14.332341,2,2,False,10,37543.0,39378.0,36066.0
2023-10-17 03:00:00-05:00,35891,2.591,97.0,-1.229929,0.1,0.3,0.0,100.0,14.081478,3,2,False,10,36626.0,37543.0,35685.0
2023-10-17 04:00:00-05:00,35786,2.041,98.0,-2.055299,0.0,0.3,0.0,100.0,15.484185,4,2,False,10,35891.0,36626.0,35556.0
2023-10-17 05:00:00-05:00,36510,1.691,99.0,-2.4952009,0.0,0.3,0.0,100.0,15.856356,5,2,False,10,35786.0,35891.0,35985.0
2023-10-17 06:00:00-05:00,38504,1.191,100.0,-2.949056,0.0,0.2,0.0,100.0,15.124284,6,2,False,10,36510.0,35786.0,37207.0
2023-10-17 07:00:00-05:00,41387,1.441,99.0,-2.6377525,0.0,0.2,0.0,100.0,14.830076,7,2,False,10,38504.0,36510.0,39786.0
2023-10-17 08:00:00-05:00,42911,1.341,99.0,-3.0158467,0.0,0.3,0.0,100.0,16.62249,8,2,False,10,41387.0,38504.0,41376.0
2023-10-17 09:00:00-05:00,42901,1.191,100.0,-2.9708173,0.0,0.2,0.0,100.0,15.273505,9,2,False,10,42911.0,41387.0,41963.0
2023-10-17 10:00:00-05:00,42851,0.941,100.0,-3.1406403,0.0,0.2,0.0,94.0,14.440443,10,2,False,10,42901.0,42911.0,42316.0
2023-10-17 11:00:00-05:00,42953,0.74099994,100.0,-3.2161958,0.0,0.1,0.0,95.0,13.363711,11,2,False,10,42851.0,42901.0,42770.0
2023-10-17 12:00:00-05:00,43013,0.59099996,100.0,-3.124762,0.0,0.1,0.0,98.0,11.542478,12,2,False,10,42953.0,42851.0,42678.0
2023-10-17 13:00:00-05:00,42969,0.34099996,100.0,-3.0697365,0.0,0.1,0.0,100.0,9.178235,13,2,False,10,43013.0,42953.0,42677.0
2023-10-17 14:00:00-05:00,43445,0.291,100.0,-3.0589252,0.2,0.0,0.0,100.0,8.707238,14,2,False,10,42969.0,43013.0,43117.0
2023-10-17 15:00:00-05:00,44184,0.291,100.0,-3.0011764,0.2,0.0,0.0,100.0,8.311245,15,2,False,10,43445.0,42969.0,43537.0
2023-10-17 16:00:00-05:00,45330,0.19099998,100.0,-3.2708054,0.1,0.0,0.0,98.0,9.3669195,16,2,False,10,44184.0,43445.0,44022.0
2023-10-17 17:00:00-05:00,46670,0.09099996,100.0,-3.3863816,0.0,0.0,0.0,95.0,9.3669195,17,2,False,10,45330.0,44184.0,44842.0
2023-10-17 18:00:00-05:00,47218,-0.009000003,100.0,-3.5533488,0.0,0.0,0.0,96.0,9.72,18,2,False,10,46670.0,45330.0,45397.0
2023-10-17 19:00:00-05:00,46586,-0.059000015,100.0,-3.2565937,0.0,0.0,0.0,100.0,7.289444,19,2,False,10,47218.0,46670.0,45195.0
2023-10-17 20:00:00-05:00,46981,-0.059000015,100.0,-3.3072429,0.1,0.0,0.0,100.0,7.6367526,20,2,False,10,46586.0,47218.0,45620.0
2023-10-17 21:00:00-05:00,46334,0.14099997,100.0,-3.27929,0.1,0.0,0.0,100.0,9.028754,21,2,False,10,46981.0,46586.0,45234.0
2023-10-17 22:00:00-05:00,44740,0.49099994,99.0,-3.2204719,0.0,0.0,0.0,96.0,11.252519,22,2,False,10,46334.0,46981.0,43687.0
2023-10-17 23:00:00-05:00,42382,1.141,97.0,-2.772594,0.0,0.0,0.0,91.0,13.039754,23,2,False,10,44740.0,46334.0,41397.0
2023-10-18 00:00:00-05:00,39812,1.9909999,92.0,-2.187827,0.0,0.1,0.0,89.0,15.273505,0,3,False,10,42382.0,44740.0,39378.0
2023-10-18 01:00:00-05:00,38052,2.641,92.0,-0.884269,0.0,0.1,0.0,92.0,14.408997,1,3,False,10,39812.0,42382.0,37543.0
2023-10-18 02:00:00-05:00,36997,2.791,89.0,-1.3192885,0.0,0.1,0.0,91.0,16.87398,2,3,False,10,38052.0,39812.0,36626.0
2023-10-18 03:00:00-05:00,36079,2.441,90.0,-1.8477311,0.0,0.1,0.0,88.0,15.893093,3,3,False,10,36997.0,38052.0,35891.0
2023-10-18 04:00:00-05:00,35858,1.941,95.0,-2.19329,0.0,0.1,0.0,81.0,15.124284,4,3,False,10,36079.0,36997.0,35786.0
2023-10-18 05:00:00-05:00,36416,1.7909999,95.0,-2.002936,0.0,0.1,0.0,88.0,12.620554,5,3,False,10,35858.0,36079.0,36510.0
2023-10-18 06:00:00-05:00,38067,0.941,98.0,-2.8159063,0.0,0.1,0.0,91.0,11.901798,6,3,False,10,36416.0,35858.0,38504.0
2023-10-18 07:00:00-05:00,40875,0.89100003,100.0,-2.3049824,0.0,0.1,0.0,96.0,8.311245,7,3,False,10,38067.0,36416.0,41387.0
2023-10-18 08:00:00-05:00,42095,0.74099994,100.0,-2.5284142,0.0,0.1,0.0,98.0,8.647496,8,3,False,10,40875.0,38067.0,42911.0
2023-10-18 09:00:00-05:00,42234,0.59099996,100.0,-2.512278,0.0,0.1,0.0,95.0,7.342588,9,3,False,10,42095.0,40875.0,42901.0
2023-10-18 10:00:00-05:00,42949,0.39099997,100.0,-2.885399,0.0,0.1,0.0,97.0,8.311245,10,3,False,10,42234.0,42095.0,42851.0
2023-10-18 11:00:00-05:00,43778,0.39099997,100.0,-2.9858425,0.0,0.1,0.0,100.0,9.0,11,3,False,10,42949.0,42234.0,42953.0
2023-10-18 12:00:00-05:00,44397,0.241,100.0,-3.0556114,0.1,0.0,0.0,100.0,8.287822,12,3,False,10,43778.0,42949.0,43013.0
2023-10-18 13:00:00-05:00,45347,0.19099998,97.0,-2.3406532,0.1,0.0,0.0,100.0,2.5455842,13,3,False,10,44397.0,43778.0,42969.0
2023-10-18 14:00:00-05:00,46603,-0.10900003,99.0,-2.7239258,0.3,0.0,0.0,100.0,3.096837,14,3,False,10,45347.0,44397.0,43445.0
2023-10-18 15:00:00-05:00,48135,0.44099998,90.0,-2.3701718,0.2,0.0,0.21000001,100.0,3.671294,15,3,False,10,46603.0,45347.0,44184.0
2023-10-18 16:00:00-05:00,49502,-0.15900001,97.0,-2.9658513,0.1,0.0,0.14,100.0,4.072935,16,3,False,10,48135.0,46603.0,45330.0
2023-10-18 17:00:00-05:00,50954,-0.45900002,99.0,-3.404175,0.0,0.0,0.07,100.0,5.00128,17,3,False,10,49502.0,48135.0,46670.0
2023-10-18 18:00:00-05:00,51435,-0.259,97.0,-3.121014,0.0,0.0,0.0,94.0,4.3498964,18,3,False,10,50954.0,49502.0,47218.0
2023-10-18 19:00:00-05:00,50846,0.14099997,91.0,-2.3905602,0.0,0.0,0.0,100.0,1.609969,19,3,False,10,51435.0,50954.0,46586.0
2023-10-18 20:00:00-05:00,50419,0.09099996,93.0,-2.4894214,0.0,0.0,0.07,100.0,2.1897945,20,3,False,10,50846.0,51435.0,46981.0
2023-10-18 21:00:00-05:00,49321,0.241,95.0,-2.6456017,0.0,0.0,0.07,98.0,4.73506,21,3,False,10,50419.0,50846.0,46334.0
2023-10-18 22:00:00-05:00,47416,0.59099996,96.0,-2.643878,0.0,0.0,0.0,90.0,7.6367526,22,3,False,10,49321.0,50419.0,44740.0
2023-10-18 23:00:00-05:00,44671,1.141,95.0,-2.3691869,0.0,0.0,0.0,96.0,9.9571085,23,3,False,10,47416.0,49321.0,42382.0
2023-10-19 00:00:00-05:00,41752,1.5409999,94.0,-1.9618764,0.0,0.0,0.0,96.0,10.182337,0,4,False,10,44671.0,47416.0,39812.0
2023-10-19 01:00:00-05:00,39569,1.7909999,93.0,-1.4228435,0.0,0.1,0.0,98.0,8.311245,1,4,False,10,41752.0,44671.0,38052.0
2023-10-19 02:00:00-05:00,38265,1.4909999,96.0,-2.048561,0.0,0.1,0.0,100.0,10.703569,2,4,False,10,39569.0,41752.0,36997.0
2023-10-19 03:00:00-05:00,37188,1.4909999,99.0,-1.7458367,0.0,0.1,0.0,98.0,9.114471,3,4,False,10,38265.0,39569.0,36079.0
2023-10-19 04:00:00-05:00,36851,0.99099994,99.0,-2.4693575,0.0,0.1,0.0,100.0,10.08,4,4,False,10,37188.0,38265.0,35858.0
2023-10-19 05:00:00-05:00,37048,0.541,100.0,-2.973232,0.0,0.1,0.0,97.0,10.105681,5,4,False,10,36851.0,37188.0,36416.0
2023-10-19 06:00:00-05:00,38481,0.34099996,100.0,-3.172845,0.1,0.0,0.0,100.0,9.885262,6,4,False,10,37048.0,36851.0,38067.0
2023-10-19 07:00:00-05:00,41037,0.291,100.0,-2.5766196,0.2,0.0,0.0,100.0,5.3999996,7,4,False,10,38481.0,37048.0,40875.0
2023-10-19 08:00:00-05:00,42183,0.34099996,100.0,-2.6820595,0.3,0.1,0.0,100.0,6.519877,8,4,False,10,41037.0,38481.0,42095.0
2023-10-19 09:00:00-05:00,42093,0.19099998,100.0,-2.9561076,0.2,0.0,0.0,100.0,7.208994,9,4,False,10,42183.0,41037.0,42234.0
2023-10-19 10:00:00-05:00,43811,0.04100001,100.0,-3.1818724,0.1,0.0,0.0,97.0,7.5685663,10,4,False,10,42093.0,42183.0,42949.0
2023-10-19 11:00:00-05:00,45434,-0.10900003,100.0,-3.3549752,0.0,0.0,0.0,96.0,7.5685663,11,4,False,10,43811.0,42093.0,43778.0
2023-10-19 12:00:00-05:00,46930,-0.30900002,100.0,-3.4805665,0.0,0.0,0.0,96.0,6.849467,12,4,False,10,45434.0,43811.0,44397.0
2023-10-19 13:00:00-05:00,49010,-0.30900002,100.0,-3.328223,0.0,0.0,0.0,100.0,5.8048253,13,4,False,10,46930.0,45434.0,45347.0
2023-10-19 14:00:00-05:00,51155,-0.509,100.0,-3.3461156,0.0,0.0,0.0,100.0,4.3498964,14,4,False,10,49010.0,46930.0,46603.0
2023-10-19 15:00:00-05:00,53251,0.04100001,92.0,-2.806676,0.0,0.0,0.0,100.0,3.8268526,15,4,False,10,51155.0,49010.0,48135.0
2023-10-19 16:00:00-05:00,55144,-0.509,98.0,-3.4105234,0.0,0.0,0.0,99.0,4.510787,16,4,False,10,53251.0,51155.0,49502.0
2023-10-19 17:00:00-05:00,56434,-0.709,98.0,-3.5398736,0.0,0.0,0.07,100.0,3.8268526,17,4,False,10,55144.0,53251.0,50954.0
2023-10-19 18:00:00-05:00,56270,-0.709,98.0,-3.5067906,0.0,0.0,0.14,100.0,3.6,18,4,False,10,56434.0,55144.0,51435.0
2023-10-19 19:00:00-05:00,53563,-0.859,99.0,-3.6610262,0.0,0.0,0.07,100.0,3.6179552,19,4,False,10,56270.0,56434.0,50846.0
2023-10-19 20:00:00-05:00,52305,-0.609,97.0,-3.5176163,0.0,0.0,0.28,100.0,4.32,20,4,False,10,53563.0,56270.0,50419.0
2023-10-19 21:00:00-05:00,51000,-0.559,96.0,-3.5413337,0.0,0.0,0.07,95.0,4.73506,21,4,False,10,52305.0,53563.0,49321.0
2023-10-19 22:00:00-05:00,48899,-0.259,95.0,-3.736993,0.0,0.0,0.0,89.0,8.287822,22,4,False,10,51000.0,52305.0,47416.0
2023-10-19 23:00:00-05:00,45522,0.39099997,93.0,-3.2593095,0.0,0.0,0.0,93.0,9.826088,23,4,False,10,48899.0,51000.0,44671.0
2023-10-20 00:00:00-05:00,42262,0.84099996,91.0,-3.0740218,0.0,0.0,0.0,88.0,11.792404,0,5,True,10,45522.0,48899.0,41752.0
2023-10-20 01:00:00-05:00,39881,1.291,89.0,-2.6543205,0.0,0.0,0.0,96.0,12.144331,1,5,True,10,42262.0,45522.0,39569.0
2023-10-20 02:00:00-05:00,38126,1.5409999,87.0,-2.707427,0.0,0.0,0.0,89.0,14.154915,2,5,True,10,39881.0,42262.0,38265.0
2023-10-20 03:00:00-05:00,37133,1.441,88.0,-2.568109,0.0,0.0,0.0,85.0,12.57426,3,5,True,10,38126.0,39881.0,37188.0
2023-10-20 04:00:00-05:00,36940,0.89100003,96.0,-2.9693413,0.0,0.0,0.0,90.0,12.245294,4,5,True,10,37133.0,38126.0,36851.0
2023-10-20 05:00:00-05:00,37209,0.791,93.0,-3.1063445,0.0,0.0,0.0,91.0,11.928989,5,5,True,10,36940.0,37133.0,37048.0
2023-10-20 06:00:00-05:00,38617,0.44099998,93.0,-3.4175005,0.0,0.0,0.0,93.0,11.304229,6,5,True,10,37209.0,36940.0,38481.0
2023-10-20 07:00:00-05:00,40890,0.34099996,98.0,-2.9822989,0.0,0.0,0.0,96.0,8.28,7,5,True,10,38617.0,37209.0,41037.0
2023-10-20 08:00:00-05:00,41599,0.19099998,100.0,-3.3232682,0.0,0.0,0.0,97.0,9.726665,8,5,True,10,40890.0,38617.0,42183.0
2023-10-20 09:00:00-05:00,42174,0.04100001,100.0,-3.3392162,0.0,0.0,0.0,97.0,8.647496,9,5,True,10,41599.0,40890.0,42093.0
2023-10-20 10:00:00-05:00,43959,-0.259,98.0,-3.396108,0.0,0.0,0.0,94.0,6.379216,10,5,True,10,42174.0,41599.0,43811.0
2023-10-20 11:00:00-05:00,45588,-0.30900002,99.0,-3.101051,0.0,0.0,0.0,94.0,4.1046314,11,5,True,10,43959.0,42174.0,45434.0
2023-10-20 12:00:00-05:00,47702,-0.059000015,92.0,-3.0206091,0.0,0.0,0.0,91.0,4.510787,12,5,True,10,45588.0,43959.0,46930.0
2023-10-20 13:00:00-05:00,50488,-0.009000003,89.0,-2.7516015,0.0,0.0,0.0,100.0,2.6208394,13,5,True,10,47702.0,45588.0,49010.0
2023-10-20 14:00:00-05:00,53698,-0.059000015,88.0,-2.88033,0.0,0.0,0.0,100.0,2.968636,14,5,True,10,50488.0,47702.0,51155.0
2023-10-20 15:00:00-05:00,56805,-0.20900002,87.0,-3.0714555,0.0,0.0,0.0,100.0,2.968636,15,5,True,10,53698.0,50488.0,53251.0
2023-10-20 16:00:00-05:00,59430,-0.509,90.0,-3.3650403,0.0,0.0,0.0,96.0,3.0758414,16,5,True,10,56805.0,53698.0,55144.0
2023-10-20 17:00:00-05:00,61216,-0.509,89.0,-3.3855128,0.0,0.0,0.0,93.0,3.0758414,17,5,True,10,59430.0,56805.0,56434.0
2023-10-20 18:00:00-05:00,60696,-0.35900003,85.0,-3.377322,0.0,0.0,0.0,90.0,3.6179552,18,5,True,10,61216.0,59430.0,56270.0
2023-10-20 19:00:00-05:00,56673,-0.90900004,78.0,-4.365325,0.0,0.0,0.0,71.0,5.1919937,19,5,True,10,60696.0,61216.0,53563.0
2023-10-20 20:00:00-05:00,54195,-0.709,73.0,-4.285837,0.0,0.0,0.0,83.0,5.4833565,20,5,True,10,56673.0,60696.0,52305.0
2023-10-20 21:00:00-05:00,52099,-0.15900001,70.0,-3.5732746,0.0,0.0,0.0,46.0,4.3498964,21,5,True,10,54195.0,56673.0,51000.0
2023-10-20 22:00:00-05:00,49955,0.49099994,66.0,-2.4140449,0.0,0.0,0.0,31.0,1.4399999,22,5,True,10,52099.0,54195.0,48899.0
2023-10-20 23:00:00-05:00,47302,1.291,66.0,-1.3455472,0.0,0.0,0.0,64.0,2.5455842,23,5,True,10,49955.0,52099.0,45522.0
2023-10-21 00:00:00-05:00,44561,1.941,67.0,-1.41431,0.0,0.0,0.0,98.0,5.0911684,0,6,True,10,47302.0,49955.0,42262.0
2023-10-21 01:00:00-05:00,41969,2.641,64.0,-0.48221588,0.0,0.0,0.0,100.0,3.5455887,1,6,True,10,44561.0,47302.0,39881.0
2023-10-21 02:00:00-05:00,40129,2.891,65.0,-0.29392958,0.0,0.0,0.0,93.0,4.3498964,2,6,True,10,41969.0,44561.0,38126.0
2023-10-21 03:00:00-05:00,38735,3.141,65.0,-0.16845083,0.0,0.0,0.0,92.0,5.4119864,3,6,True,10,40129.0,41969.0,37133.0
2023-10-21 04:00:00-05:00,37568,3.041,68.0,-0.30463314,0.0,0.0,0.0,84.0,6.12,4,6,True,10,38735.0,40129.0,36940.0
2023-10-21 05:00:00-05:00,37145,2.691,72.0,-0.41716504,0.0,0.0,0.0,81.0,4.8965297,5,6,True,10,37568.0,38735.0,37209.0
2023-10-21 06:00:00-05:00,37388,1.941,79.0,-0.9908767,0.0,0.0,0.0,37.0,4.198285,6,6,True,10,37145.0,37568.0,38617.0
2023-10-21 07:00:00-05:00,37805,1.7909999,70.0,-1.4308748,0.0,0.0,0.0,11.0,4.5536795,7,6,True,10,37388.0,37145.0,40890.0
2023-10-21 08:00:00-05:00,38443,1.7909999,65.0,-1.3572426,0.0,0.0,0.0,31.0,3.219938,8,6,True,10,37805.0,37388.0,41599.0
2023-10-21 09:00:00-05:00,39451,1.291,66.0,-1.9875708,0.0,0.0,0.0,24.0,3.8939953,9,6,True,10,38443.0,37805.0,42174.0
2023-10-21 10:00:00-05:00,41957,0.74099994,69.0,-2.5744915,0.0,0.0,0.0,45.0,4.198285,10,6,True,10,39451.0,38443.0,43959.0
2023-10-21 11:00:00-05:00,44562,0.64100003,70.0,-2.5916395,0.0,0.0,0.0,55.0,3.7064266,11,6,True,10,41957.0,39451.0,45588.0
2023-10-21 12:00:00-05:00,46966,0.19099998,75.0,-3.0014296,0.0,0.0,0.0,72.0,3.8268526,12,6,True,10,44562.0,41957.0,47702.0
2023-10-21 13:00:00-05:00,49970,0.04100001,77.0,-3.0436325,0.0,0.0,0.0,93.0,3.2599385,13,6,True,10,46966.0,44562.0,50488.0
2023-10-21 14:00:00-05:00,53257,-0.259,79.0,-3.4489028,0.0,0.0,0.0,100.0,4.0249224,14,6,True,10,49970.0,46966.0,53698.0
2023-10-21 15:00:00-05:00,55673,-0.259,80.0,-3.5723264,0.0,0.0,0.07,100.0,5.0142193,15,6,True,10,53257.0,49970.0,56805.0
2023-10-21 16:00:00-05:00,57450,-0.509,85.0,-3.8878717,0.0,0.0,0.28,100.0,5.95906,16,6,True,10,55673.0,53257.0,59430.0
2023-10-21 17:00:00-05:00,58031,-1.209,92.0,-4.7326355,0.0,0.0,0.28,100.0,7.289445,17,6,True,10,57450.0,55673.0,61216.0
2023-10-21 18:00:00-05:00,56699,-1.159,88.0,-4.814649,0.0,0.0,0.14,100.0,7.7043357,18,6,True,10,58031.0,57450.0,60696.0
2023-10-21 19:00:00-05:00,55266,-0.90900004,75.0,-4.6443634,0.0,0.0,0.07,88.0,6.696387,19,6,True,10,56699.0,58031.0,56673.0
2023-10-21 20:00:00-05:00,54065,-0.959,73.0,-4.6553764,0.0,0.0,0.0,98.0,6.12,20,6,True,10,55266.0,56699.0,54195.0
2023-10-21 21:00:00-05:00,52430,-0.30900002,68.0,-3.9268951,0.0,0.0,0.0,88.0,5.3517847,21,6,True,10,54065.0,55266.0,52099.0
2023-10-21 22:00:00-05:00,50866,0.541,63.0,-2.882449,0.0,0.0,0.0,87.0,3.8773184,22,6,True,10,52430.0,54065.0,49955.0
2023-10-21 23:00:00-05:00,48728,2.041,59.0,-0.89506507,0.0,0.0,0.0,81.0,3.2399998,23,6,True,10,50866.0,52430.0,47302.0
2023-10-22 00:00:00-05:00,46502,2.641,67.0,-0.6229756,0.0,0.0,0.0,90.0,7.289444,0,7,False,10,48728.0,50866.0,44561.0
2023-10-22 01:00:00-05:00,44305,3.041,65.0,-0.3956046,0.0,0.0,0.0,100.0,6.830519,1,7,False,10,46502.0,48728.0,41969.0
2023-10-22 02:00:00-05:00,42593,3.241,66.0,-0.30186749,0.0,0.0,0.0,100.0,7.2805495,2,7,False,10,44305.0,46502.0,40129.0
2023-10-22 03:00:00-05:00,41253,3.541,62.0,-0.38579988,0.0,0.0,0.0,100.0,9.422101,3,7,False,10,42593.0,44305.0,38735.0
2023-10-22 04:00:00-05:00,40183,3.4910002,65.0,-0.56873894,0.0,0.0,0.0,100.0,10.853866,4,7,False,10,41253.0,42593.0,37568.0
2023-10-22 05:00:00-05:00,39531,2.941,72.0,-0.8373685,0.0,0.0,0.0,100.0,9.72,5,7,False,10,40183.0,41253.0,37145.0
2023-10-22 06:00:00-05:00,39330,2.191,80.0,-1.2239814,0.0,0.0,0.0,80.0,7.92,6,7,False,10,39531.0,40183.0,37388.0
2023-10-22 07:00:00-05:00,39513,1.691,86.0,-1.1992011,0.0,0.0,0.0,75.0,4.829907,7,7,False,10,39330.0,39531.0,37805.0
2023-10-22 08:00:00-05:00,40045,1.141,91.0,-1.709836,0.0,0.0,0.0,86.0,4.802999,8,7,False,10,39513.0,39330.0,38443.0
2023-10-22 09:00:00-05:00,40762,0.89100003,92.0,-1.8864617,0.0,0.0,0.0,81.0,4.198285,9,7,False,10,40045.0,39513.0,39451.0
2023-10-22 10:00:00-05:00,43495,0.64100003,91.0,-2.2478328,0.0,0.1,0.0,85.0,4.5536795,10,7,False,10,40762.0,40045.0,41957.0
2023-10-22 11:00:00-05:00,46552,0.49099994,91.0,-2.4599638,0.0,0.0,0.0,86.0,4.829907,11,7,False,10,43495.0,40762.0,44562.0
2023-10-22 12:00:00-05:00,49251,0.291,92.0,-2.6452103,0.0,0.0,0.0,95.0,4.6800003,12,7,False,10,46552.0,43495.0,46966.0
2023-10-22 13:00:00-05:00,51222,-0.009000003,93.0,-2.8094692,0.0,0.0,0.0,100.0,3.6,13,7,False,10,49251.0,46552.0,49970.0
2023-10-22 14:00:00-05:00,52497,-0.15900001,94.0,-3.0757296,0.0,0.0,0.07,100.0,4.39436,14,7,False,10,51222.0,49251.0,53257.0
2023-10-22 15:00:00-05:00,55597,-0.15900001,94.0,-2.9598854,0.0,0.0,0.07,100.0,3.6,15,7,False,10,52497.0,51222.0,55673.0
2023-10-22 16:00:00-05:00,56973,-0.259,95.0,-3.140602,0.0,0.0,0.0,93.0,4.198285,16,7,False,10,55597.0,52497.0,57450.0
2023-10-22 17:00:00-05:00,57275,-0.409,93.0,-3.4134536,0.0,0.0,0.0,90.0,4.6102495,17,7,False,10,56973.0,55597.0,58031.0
2023-10-22 18:00:00-05:00,56580,-0.559,91.0,-3.5108762,0.0,0.0,0.0,85.0,3.8268526,18,7,False,10,57275.0,56973.0,56699.0
2023-10-22 19:00:00-05:00,55056,-0.30900002,84.0,-3.2373247,0.0,0.0,0.0,89.0,2.9024127,19,7,False,10,56580.0,57275.0,55266.0
2023-10-22 20:00:00-05:00,55340,-0.15900001,80.0,-3.2539024,0.0,0.0,0.0,83.0,3.6,20,7,False,10,55056.0,56580.0,54065.0
2023-10-22 21:00:00-05:00,54549,0.84099996,72.0,-2.216226,0.0,0.0,0.0,64.0,2.968636,21,7,False,10,55340.0,55056.0,52430.0
2023-10-22 22:00:00-05:00,53151,1.7409999,71.0,-1.4374447,0.0,0.0,0.0,30.0,4.379589,22,7,False,10,54549.0,55340.0,50866.0
2023-10-22 23:00:00-05:00,50971,2.491,71.0,-0.2807014,0.0,0.0,0.0,77.0,7.69592,23,7,False,10,53151.0,54549.0,48728.0
2023-10-23 00:00:00-05:00,48243,3.141,69.0,0.42872953,0.0,0.0,0.0,80.0,9.107359,0,1,False,10,50971.0,53151.0,46502.0
2023-10-23 01:00:00-05:00,45970,3.7410002,65.0,1.2010117,0.0,0.0,0.0,71.0,8.373386,1,1,False,10,48243.0,50971.0,44305.0
2023-10-23 02:00:00-05:00,44455,4.091,58.0,0.53069544,0.0,0.0,0.0,83.0,10.041354,2,1,False,10,45970.0,48243.0,42593.0
2023-10-23 03:00:00-05:00,43132,4.141,56.0,-0.076114655,0.0,0.0,0.0,100.0,10.739833,3,1,False,10,44455.0,45970.0,41253.0
2023-10-23 04:00:00-05:00,42809,4.091,59.0,-0.14860153,0.0,0.0,0.0,100.0,11.440978,4,1,False,10,43132.0,44455.0,40183.0
2023-10-23 05:00:00-05:00,43171,3.541,67.0,-0.45772314,0.0,0.0,0.0,91.0,10.853866,5,1,False,10,42809.0,43132.0,39531.0
2023-10-23 06:00:00-05:00,44674,2.741,76.0,-0.716949,0.0,0.0,0.0,71.0,8.049845,6,1,False,10,43171.0,42809.0,39330.0
2023-10-23 07:00:00-05:00,47176,2.341,87.0,-0.37941122,0.0,0.0,0.0,100.0,4.510787,7,1,False,10,44674.0,43171.0,39513.0
2023-10-23 08:00:00-05:00,48242,1.7909999,91.0,-1.0108209,0.0,0.0,0.0,100.0,5.1544156,8,1,False,10,47176.0,44674.0,40045.0
2023-10-23 09:00:00-05:00,48654,1.341,94.0,-1.6668024,0.0,0.1,0.0,100.0,6.5693827,9,1,False,10,48242.0,47176.0,40762.0
2023-10-23 10:00:00-05:00,50262,0.89100003,98.0,-2.2519407,0.0,0.1,0.0,100.0,7.6367526,10,1,False,10,48654.0,48242.0,43495.0
2023-10-23 11:00:00-05:00,52372,0.84099996,97.0,-2.1251116,0.0,0.0,0.0,100.0,6.2145634,11,1,False,10,50262.0,48654.0,46552.0
2023-10-23 12:00:00-05:00,54310,0.39099997,96.0,-2.3752658,0.0,0.0,0.0,100.0,4.2136917,12,1,False,10,52372.0,50262.0,49251.0
2023-10-23 13:00:00-05:00,55787,0.44099998,93.0,-2.2385414,0.0,0.0,0.0,100.0,3.219938,13,1,False,10,54310.0,52372.0,51222.0
2023-10-23 14:00:00-05:00,56865,0.09099996,92.0,-2.675489,0.0,0.0,0.0,100.0,3.319036,14,1,False,10,55787.0,54310.0,52497.0
